pt_num,service,resp_time,log_rt,boxcox_rt,queue_id
1371,svc1,0.35168573259766805,0.30135250429744326,-0.8584928715405317,0
1372,svc1,0.3777467163773478,0.3204493504558111,-0.8102403651447236,0
1373,svc1,0.4308269561734357,0.3582525681563688,-0.7179053001467373,0
1374,svc1,0.272652450539349,0.24110326622681516,-1.0197972696217872,0
1375,svc1,0.33425869203794456,0.288375850760403,-0.891989915599968,0
1376,svc1,0.4474020606340801,0.3697702671286337,-0.6905086488141963,0
1377,svc1,0.19862348890582215,0.18117380580122497,-1.199450907525478,0
1378,svc1,0.25544663304117615,0.22749139217378359,-1.0585968889162969,0
1379,svc1,0.3634721247527213,0.31003447920213334,-0.8364088251877971,0
1380,svc1,0.4434663515164773,0.36704740950380543,-0.6969570409765571,0
1381,svc1,0.15757379796270532,0.14632626128517343,-1.3174155534593066,0
1382,svc1,0.2847500402573128,0.25056417822494587,-0.9934041959970212,0
1383,svc1,0.34762325019120516,0.2983424854373483,-0.866209266792559,0
1384,svc1,0.29822134966817465,0.2609951350744971,-0.9648076643421226,0
1385,svc1,0.2431494102515795,0.2176480066336775,-1.0873159136956843,0
1386,svc1,0.33878028720587916,0.29175896602036905,-0.8831983171898068,0
1387,svc1,0.3633361121509492,0.3099347196370535,-0.8366611575471191,0
1388,svc1,0.15298612486131336,0.14235520726942533,-1.331719429714304,0
1389,svc1,0.11280828489332716,0.10688680668684308,-1.4699947238604878,0
1390,svc1,0.2940697148542383,0.2577920700944319,-0.9735350247239902,0
1391,svc1,0.24547419404527884,0.219516336152,-1.0818197390876416,0
1392,svc1,0.23211275131803777,0.20873037985070533,-1.1138560915965887,0
1393,svc1,0.13514637616661093,0.12676160840355433,-1.3899810154279817,0
1394,svc1,0.35460690611537826,0.30351130605481097,-0.8529778861130756,0
1395,svc1,0.13934988740710225,0.13045782553392715,-1.3758489913407779,0
1396,svc1,0.25011801983062737,0.22323796272181448,-1.0709353577443168,0
1397,svc1,0.35516812184451707,0.3039255217969832,-0.8519215270351592,0
1398,svc1,0.35585258647326196,0.3044304715682544,-0.8506345587974584,0
1399,svc1,0.2994895933823894,0.261971566896807,-0.9621564304280784,0
1400,svc1,0.17239383082436413,0.15904766783492533,-1.2728739433252105,0
1401,svc1,0.3310020788538061,0.2859321012853883,-0.8983670116741507,0
1402,svc1,0.26483745692971533,0.23494362137792965,-1.037229249871127,0
1403,svc1,0.28794508847199324,0.2530479935994239,-0.9865483551187713,0
1404,svc1,0.43797439358655643,0.3632354521768573,-0.7060139066318107,0
1405,svc1,0.1743467475754469,0.1607120334830713,-1.267181320971575,0
1406,svc1,0.4917895494882152,0.3999764392108728,-0.6200651584363959,0
1407,svc1,0.2553140465708015,0.22738577759125916,-1.058901978358488,0
1408,svc1,0.39566556075486914,0.3333714059789498,-0.7782320258566691,0
1409,svc1,0.16649748588720648,0.15400565721530757,-1.2903041297968916,0
1410,svc1,0.28606904834628993,0.25159031671175175,-0.9905682435903179,0
1411,svc1,0.10372497232349996,0.09869079754735108,-1.5052997498666238,0
1412,svc1,0.07673577471575804,0.07393403354905509,-1.6229468183965392,0
1413,svc1,0.2910870569369938,0.25548454331441955,-0.9798515571966582,0
1414,svc1,0.29480088248503783,0.25835692463060805,-0.9719925679619231,0
1415,svc1,0.21145824753251433,0.19182479723237228,-1.1656757538302422,0
1416,svc1,0.2946171840481841,0.25821504067642076,-0.9723798746600542,0
1417,svc1,0.2719535849463985,0.24055397443014692,-1.021343625376663,0
1418,svc1,0.30494132515709077,0.26615807819840753,-0.9508370961191293,0
1419,svc1,0.3183744637069761,0.27639951083118963,-0.9234633872414655,0
1420,svc1,0.3046410901095937,0.26592797621192477,-0.951457239005687,0
1421,svc1,0.23718440853301515,0.21283815952904475,-1.1015665706289224,0
1422,svc1,0.24351620871228638,0.21794301892690257,-1.0864466160403647,0
1423,svc1,0.1274785603659149,0.11998377701737749,-1.4164678605963386,0
1424,svc1,0.4371494589908254,0.3626616093369193,-0.7073802963444372,0
1425,svc1,0.3477837332184875,0.29846156432113824,-0.8659033993172652,0
1426,svc1,0.3322183097280361,0.28684545488090324,-0.8959809272173694,0
1427,svc1,0.24995111859329958,0.22310444542422414,-1.0713243999199253,0
1428,svc1,0.36832243795463937,0.31358549168665584,-0.8274478794548097,0
1429,svc1,0.2307705444033383,0.2076404321053873,-1.1171358781674667,0
1430,svc1,0.5184342100180624,0.417679678926666,-0.5796308932049644,0
1431,svc1,0.24794317510969943,0.22149673614592422,-1.0760173445705095,0
1432,svc1,0.4750085890007147,0.3886638128261613,-0.6462215623288736,0
1433,svc1,0.31322336999642963,0.27248470270719777,-0.933875225810501,0
1434,svc1,0.6302537538834401,0.48873567993133293,-0.4225126697585836,0
1435,svc1,0.44215923958855713,0.36614146243891305,-0.6991063804686176,0
1436,svc1,0.20263864374224816,0.18451801260302717,-1.1887452325018664,0
1437,svc1,0.1793154327427758,0.16493412838682842,-1.2528712699735702,0
1438,svc1,0.14604009136052118,0.13631260141581544,-1.3538838174727763,0
1439,svc1,0.16313687626675455,0.1511205590160956,-1.3004075045525418,0
0,svc2,0.34676653137721686,0.29770655751873715,-0.9144484835967922,0
1,svc2,0.326680737415705,0.2826801366642324,-0.9582231644149621,0
2,svc2,0.3299422345716396,0.2851355086375349,-0.9509865383355114,0
3,svc2,0.211652235512399,0.19198491207786242,-1.2552405383991203,0
4,svc2,0.36997838801121663,0.31479496454130973,-0.8660652643292095,0
5,svc2,0.44078723850382917,0.3651896576109482,-0.7307472487632292,0
6,svc2,0.2626679055614124,0.23322686782848193,-1.1120483332889126,0
7,svc2,0.20901953187419964,0.18980972689851894,-1.2632737352068988,0
8,svc2,0.0939791690987622,0.08982166277532747,-1.7213308187270064,0
9,svc2,0.2121589539137038,0.1924030291415161,-1.2537025989464716,0
10,svc2,0.24199270557513874,0.21671711036613253,-1.1674488860893635,0
11,svc2,0.20011341457551313,0.18241606447422398,-1.2909977694998658,0
12,svc2,0.5727473735021783,0.45282400946322376,-0.5153794681220937,0
13,svc2,0.2599870711561508,0.23110145992356038,-1.1190515898416482,0
14,svc2,0.2373995047884984,0.2130120039114213,-1.1802133131483175,0
15,svc2,0.35439535775845193,0.3033551243046682,-0.8982978083412156,0
16,svc2,0.2447861347238387,0.2189637358226284,-1.1597705587772174,0
17,svc2,0.2640023185542447,0.23428313002222767,-1.1085814412499315,0
18,svc2,0.5901557467664713,0.4638319653761431,-0.489718193821769,0
19,svc2,0.1323117302417736,0.12426132194309686,-1.5379692124562692,0
20,svc2,0.7431361579161503,0.5556858804783908,-0.28468607417930447,0
21,svc2,0.26451354917510483,0.23468750211603262,-1.1072565527471836,0
22,svc2,0.1849781901305532,0.1697243694646016,-1.3402097805954567,0
23,svc2,0.2064913468351912,0.18771643393554804,-1.2710564495325176,0
24,svc2,0.566219795195187,0.4486649422506064,-0.5251454996860093,0
25,svc2,0.088467083706833,0.08477036118638138,-1.7519141060158425,1
26,svc2,0.2131701033587665,0.19323685373172192,-1.2506415003938889,0
27,svc2,0.15330233540915522,0.14262942322746394,-1.4533796319372023,0
28,svc2,0.1545568243216472,0.14371656845533268,-1.4485936360352696,0
29,svc2,0.40473767093255636,0.3398505742729943,-0.7975208626154141,0
30,svc2,0.2742787247461541,0.24238031245688432,-1.0822940954343307,0
31,svc2,0.23502213274146816,0.21108889116750917,-1.1868895053573356,0
32,svc2,0.37702163228650404,0.3199229293446204,-0.8518149624174586,0
33,svc2,0.18069400621854936,0.16610240645369798,-1.354661014152399,0
34,svc2,0.39059491384990075,0.3297316511540873,-0.8248812814770599,0
35,svc2,0.10482261967489384,0.0996847969030787,-1.664727736106772,0
36,svc2,0.18127245136462242,0.16659220609143646,-1.3526956080521717,0
37,svc2,0.3818813660281565,0.32344587942359854,-0.8420931580014391,0
38,svc2,0.10095203105565603,0.09617528826793399,-1.684429431599161,0
39,svc2,0.07519095387853367,0.07249827731993155,-1.8316248107346056,1
40,svc2,0.22941751505630417,0.2065404922221356,-1.2028219975951138,0
41,svc2,0.39548944745034453,0.333245212124262,-0.815333334612752,0
42,svc2,0.37898513611052836,0.32134782000798906,-0.8478762767083661,0
43,svc2,0.5466544155487483,0.4360941565572703,-0.554908784998077,0
44,svc2,0.10860167327964539,0.10309946736526898,-1.645988006254961,0
45,svc2,0.4278751956282779,0.3561874620785499,-0.7541986247210788,0
46,svc2,0.366409946061788,0.31218682305216056,-0.8733593406352079,0
47,svc2,0.14437223928296908,0.13485622402032604,-1.488285178000814,0
48,svc2,0.45847697127498804,0.37739272087975784,-0.6994035434056102,0
49,svc2,0.2917603995742594,0.25600593891664325,-1.039150594114564,0
50,svc2,0.3382342564296831,0.2913510259252609,-0.9328158761420947,0
51,svc2,0.1261109358991663,0.11877004697745037,-1.5647855193304023,0
52,svc2,0.181931135821897,0.1671496565607089,-1.350463026610369,0
53,svc2,0.1240410304121956,0.11693025473068809,-1.5739469918713496,0
54,svc2,0.2586866872610847,0.2300688656812415,-1.1224672608070239,0
55,svc2,0.14184345469339985,0.13264402188426283,-1.4984494395221544,0
56,svc2,0.3047699750550679,0.2660267609126563,-1.0082299471278695,0
57,svc2,0.6210126851313463,0.48305106822035754,-0.44553333527914957,0
58,svc2,0.1745672295014838,0.16089976443349005,-1.3757598710004848,0
59,svc2,0.19984919451524052,0.1821958776593635,-1.2918336347525492,0
60,svc2,0.3343835666247755,0.2884694373672378,-0.94121394324042,0
61,svc2,0.2545705269781146,0.22679330443749582,-1.133360679146291,0
62,svc2,0.07631871535610531,0.07354662174244074,-1.8244790325117772,1
63,svc2,0.10344633309373928,0.09843831217790373,-1.671672599712804,0
64,svc2,0.2531031308220603,0.22562297964744502,-1.1372746125939739,0
65,svc2,0.26302859745913315,0.23351248559747456,-1.1111099916728913,0
66,svc2,0.4075115392079429,0.3418232793696422,-0.7922351077748049,0
67,svc2,0.1804052526435196,0.16585781396112442,-1.3556438086555893,0
68,svc2,0.13662544173436758,0.1280637337007213,-1.5198399097583362,0
69,svc2,0.2876530960453248,0.2528212560363408,-1.0491173014533712,0
70,svc2,0.2831135713378813,0.24928960185446783,-1.0602520119604193,0
71,svc2,0.33437237770125733,0.288461052244168,-0.9412384460317647,0
72,svc2,0.3654069445496117,0.3114525120808121,-0.8754186732274276,0
73,svc2,0.10204080507784957,0.09716373824651127,-1.6788335936627121,0
74,svc2,0.20542292088216918,0.18683047705291067,-1.274365973560809,0
75,svc2,0.20570787471475308,0.1870668423587091,-1.2734821070378621,0
76,svc2,0.18292005631880665,0.16798600563657506,-1.347121959969497,0
77,svc2,0.10594183969370535,0.10069731554538515,-1.659128000019131,0
78,svc2,0.24630769728548954,0.22018533794079836,-1.1556145717217876,0
79,svc2,0.14078848334512337,0.13171967538248006,-1.5027281662236867,0
80,svc2,0.1736975226849501,0.16015904143325,-1.3787976412544718,0
81,svc2,0.07011293564939257,0.06776419023996758,-1.8647857347812435,1
82,svc2,0.20361232534833268,0.18532730612372386,-1.2800026526203088,0
83,svc2,0.4264577215138715,0.35519425331693877,-0.7568038069768004,0
84,svc2,0.13400000768901518,0.1257512120859969,-1.530824198010083,0
85,svc2,0.4811800982377683,0.392839133724661,-0.660420276228814,0
86,svc2,0.3559243035090151,0.3044833645890887,-0.8950909301082425,0
87,svc2,0.34417040352903766,0.2957770224040533,-0.9200025982104254,0
88,svc2,0.5471316991144932,0.43640269990955266,-0.5541737331792682,0
89,svc2,0.1990081864315684,0.1814947037381389,-1.2944994553467837,0
90,svc2,0.13286741098864857,0.1247519504747722,-1.5356103322282408,0
91,svc2,0.20644828403443324,0.1876807407087374,-1.2711896022991627,0
92,svc2,0.19265073402431304,0.17617833748987496,-1.314916671746869,0
93,svc2,0.11218197382174577,0.10632382796307531,-1.6286595320752695,0
94,svc2,0.30055599776824593,0.2627918636248979,-1.0181403467226071,0
95,svc2,0.21471227939978,0.1945072416709179,-1.2459927457411257,0
96,svc2,0.12264943946673197,0.115691462701183,-1.5801678920851576,0
97,svc2,0.3256315969172464,0.2818890227825103,-0.9605619887781738,0
98,svc2,0.4460557068446036,0.3688396477833115,-0.721319576509426,0
99,svc2,0.25838767240040567,0.22983127646506452,-1.1232544088593996,0
100,svc2,0.39382737285317315,0.3320534688401812,-0.8185660755501228,0
101,svc2,0.31923861657281594,0.277054764555263,-0.9749314856939018,0
102,svc2,0.17720961060644128,0.16314690129767956,-1.3665963192040609,0
103,svc2,0.33327314456374707,0.2876369298556796,-0.9436485386118821,0
104,svc2,0.1293822466630914,0.12167079886892018,-1.5505235437911153,0
105,svc2,0.09804587216651334,0.09353212014409482,-1.6995803802255853,0
106,svc2,0.20501824738182847,0.18649470988342276,-1.275622694028002,0
107,svc2,0.2568006931300739,0.2285693594630003,-1.1274430316470312,0
108,svc2,0.38799163451041063,0.32785783505665966,-0.8299945107371121,0
109,svc2,0.14402338186449057,0.13455133144147535,-1.4896797703830118,0
110,svc2,0.15749267760655192,0.14625618091638684,-1.4375007385756273,0
111,svc2,0.1096340933662368,0.10403031536318036,-1.640949718972711,0
112,svc2,0.4031216418614748,0.3386994986174931,-0.8006122522048364,0
113,svc2,0.30098600924563823,0.263122445625995,-1.0171245111232756,0
114,svc2,0.2854224776303675,0.2510874406781218,-1.054572806990217,0
115,svc2,0.19684657580278822,0.17969024442834786,-1.3013884952750432,0
116,svc2,0.11511021091488678,0.1089532438972022,-1.6147788741152687,0
117,svc2,0.30916259640532967,0.269387693427208,-0.9980032417423952,0
118,svc2,0.366704194614347,0.3124021441390604,-0.8727559636827151,0
119,svc2,0.13770875988692424,0.12901638017960163,-1.515351525170837,0
120,svc2,0.3009259277564329,0.2630762630566609,-1.0172663819105712,0
121,svc2,0.045057598909195334,0.04407200247119416,-2.059875849102155,1
122,svc2,0.3766423693137577,0.31964746874018635,-0.8525774344693092,0
123,svc2,0.10534356114184251,0.10015620170613587,-1.6621160412903202,0
124,svc2,0.19169783130742202,0.17537903928198828,-1.318018331877768,0
125,svc2,0.16065763442207115,0.14898677070223576,-1.425706701558896,0
126,svc2,0.18864989610513114,0.17281812195637042,-1.3280139179284265,0
127,svc2,0.20981632494924543,0.19046855052362663,-1.2608348688478543,0
128,svc2,0.2567888834321966,0.22855996278345675,-1.1274742711280958,0
129,svc2,0.43270794718613725,0.3595663229012726,-0.7453626427996962,0
130,svc2,0.33049488910204566,0.28555097009192343,-0.9497653831466659,0
131,svc2,0.11954052348457418,0.11291835424395291,-1.594250531810963,0
132,svc2,0.32754587003063085,0.28333202723238216,-0.9562985844429436,0
133,svc2,0.2832503289338416,0.24939617878697182,-1.0599147085137217,0
134,svc2,0.1861163970334299,0.1706844382838425,-1.3364107530122376,0
135,svc2,0.20504931881775354,0.18652049458453449,-1.2755261382755319,0
136,svc2,0.22185194123336666,0.20036769238865598,-1.2247768807195225,0
137,svc2,0.1228279224849138,0.11585043381492663,-1.5793671960459321,0
138,svc2,0.2410714016867082,0.21597504017308844,-1.169995187494408,0
139,svc2,0.1776961072794243,0.16356007850151322,-1.3649198652873944,0
140,svc2,0.14767218221365955,0.1377357015556073,-1.4752111341397853,0
141,svc2,0.3741997082506545,0.317871531309951,-0.8575013812322517,0
142,svc2,0.3326551235696651,0.2871732857190083,-0.9450060619429848,0
143,svc2,0.19110762841736018,0.17488365439882617,-1.3199449550951217,0
144,svc2,0.5942570489298155,0.4664078276742647,-0.4837515850262936,0
145,svc2,0.24773285263947492,0.22132818664800546,-1.1517385392257011,0
146,svc2,0.47858006211555293,0.3910822097509854,-0.6648171349102883,0
147,svc2,0.3715498253453565,0.3159413598244845,-0.8628691260902053,0
148,svc2,0.09612992997727254,0.091785730748753,-1.7097455703343343,0
149,svc2,0.20705037187498104,0.18817967436388036,-1.2693297110136006,0
150,svc2,0.08172127538693043,0.07855354593339507,-1.7912576747024924,1
151,svc2,0.369109682029431,0.31416066145305677,-0.867836291855246,0
152,svc2,0.21864866753457482,0.19774259528620164,-1.2342342127522243,0
153,svc2,0.07159370569174889,0.06914698492316466,-1.854943103092404,1
154,svc2,0.1741548701148842,0.1605486293282312,-1.3771988341909693,0
155,svc2,0.12759913030996062,0.12009070898221315,-1.5582649961341402,0
156,svc2,0.2623904497349654,0.23300710591527166,-1.1127707634699093,0
157,svc2,0.11753852339618504,0.11112851974916166,-1.6034583958785,0
158,svc2,0.34566410847731316,0.2968876521436513,-0.9168033424209246,0
159,svc2,0.34750160812387465,0.29825221721319706,-0.9128812791642632,0
160,svc2,0.23359155401610432,0.2099298771887883,-1.1909302091029483,0
161,svc2,0.3378765945133884,0.29108372614707845,-0.9335930192206034,0
162,svc2,0.24980053472001598,0.2229839663572207,-1.1461432766987714,0
163,svc2,0.3334771915548113,0.2877899602977865,-0.9432007316722892,0
164,svc2,0.39278146962813887,0.33130280498079545,-0.8206053685317943,0
165,svc2,0.1504116815801738,0.14011986229694057,-1.4645154138345937,0
166,svc2,0.15050093617319282,0.1401974442028115,-1.4641692937418278,0
167,svc2,0.18241577775333695,0.1675596149601681,-1.348824045085468,0
168,svc2,0.33733243411567715,0.29067690903529936,-0.9347765240189813,0
169,svc2,0.26014860042429855,0.2312296508540651,-1.1186281609665218,0
170,svc2,0.35464949017025255,0.30354274202737985,-0.897764094745316,0
171,svc2,0.26586842209302536,0.23575838632464982,-1.1037541487701792,0
172,svc2,0.27094283676918723,0.23975901619133783,-1.0907489598822848,0
173,svc2,0.37948139466987885,0.32170762757437915,-0.846883120446803,0
174,svc2,0.10449605718484628,0.09938917409787079,-1.6663696679859183,0
175,svc2,0.33032734124075147,0.285425033184448,-0.9501354454139874,0
176,svc2,0.3789407644787739,0.32131564247069644,-0.8479651224302399,0
177,svc2,0.08815535757903972,0.08448393013245871,-1.7536839780820082,1
178,svc2,0.23212208270564583,0.2087379533071626,-1.1950992439326265,0
179,svc2,0.4304195843477985,0.35796781686170015,-0.7495377308463533,0
180,svc2,0.1799797955172203,0.16549731588794897,-1.357093937073465,0
181,svc2,0.1804997633704695,0.16593787709484584,-1.3553220104570143,0
