temperature,failure_pctg,data_source,pt_num,ols_fit
80.03121857397383,0.006508581042149413,overall,1137,0.009834519571477343
80.28538631280767,0.0021765100787041977,overall,1138,0.009906109942302328
80.10220748417564,0.0020327488398033115,overall,1139,0.009854514722825529
79.41569974673939,0.024489175449499676,overall,1140,0.009661148941146157
80.09514921422435,0.012607338223759288,overall,1141,0.009852526649258385
78.67163108126014,0.005481417475994688,overall,1142,0.009451570212054441
79.60848219714794,0.0014637977952007475,overall,1143,0.009715449172861717
80.13369289766229,0.004569699426783476,overall,1144,0.009863383088407363
80.9604572072435,0.002062475213334774,overall,1145,0.010096254355938592
80.22769550754133,0.013567508994009722,overall,1146,0.009889860412912172
80.04604760308511,0.009019328356829944,overall,1147,0.009838696402486352
80.43877180630027,0.002428643589967593,overall,1148,0.009949313396874061
80.61321061947281,0.006873287657683263,overall,1149,0.009998446852514777
79.4311682810159,0.0026985815091227217,overall,1150,0.009665505898917648
79.98575111364934,0.03502445963677637,overall,1151,0.009821712940863892
80.5688338438279,0.00525472966094681,overall,1152,0.009985947430522777
80.08028205538247,0.012271192691621843,overall,1153,0.009848339078406603
80.13116988956887,0.004683018752071636,overall,1154,0.009862672443201834
80.28297475350372,0.005166592405775423,overall,1155,0.009905430688414213
79.84495614961043,0.013643129421232324,overall,1156,0.009782055808404506
80.42055428621686,0.011356924187801383,overall,1157,0.009944182143693516
80.06256753750323,0.0020148636095710525,overall,1158,0.009843349503766726
80.1774033917955,0.004101565788495291,overall,1159,0.009875694841654637
79.59146380609415,0.003967010533960138,overall,1160,0.00971065567337207
80.11501309680439,0.004863633003541188,overall,1161,0.009858121626522038
79.71931090981096,0.006213648219251938,overall,1162,0.009746665835818258
79.60898595014564,0.00901192898941738,overall,1163,0.009715591062875279
80.8163469004805,0.01190102857851059,overall,1164,0.010055663404670736
80.05669829004879,0.003724916548013539,overall,1165,0.009841696337225389
79.99767200831121,0.003142725123342571,overall,1166,0.009825070649727043
79.46967812931776,0.0005002500222538195,overall,1167,0.009676352807864446
80.23685330418932,0.0009218961418615508,overall,1168,0.009892439851439573
80.09312809162068,0.00444028793120018,overall,1169,0.009851957368053216
80.35365828245945,0.024048260905797623,overall,1170,0.009925339824295802
79.86954113608338,0.018594038641148617,overall,1171,0.00978898055938353
79.63175046104534,0.011124624209071392,overall,1172,0.009722003048064415
80.52555232225288,4.792025078443659e-05,overall,1173,0.009973756504193408
79.72580149459196,0.002660790335555811,overall,1174,0.00974849401186245
81.18472069587624,0.015335528011257218,overall,1175,0.010159421720873996
79.41092129264166,0.005850578005475924,overall,1176,0.009659803013836907
79.44635061880926,0.004609469845892984,overall,1177,0.009669782244914998
79.23569418856039,0.0017393272773619979,overall,1178,0.009610447523571609
78.78467620374875,0.0010535122311910881,overall,1179,0.009483411161956447
79.57140777880416,0.005104399707430187,overall,1180,0.009705006575506407
80.01670760332338,0.009868547261239787,overall,1181,0.009830432326673329
81.0946374031269,0.0030411960852123345,overall,1182,0.010134048334138722
80.4693012923705,0.0010262144258390735,overall,1183,0.009957912510352792
79.95313937502979,0.0038835912514812855,overall,1184,0.00981252732796222
79.71535737017687,0.002120933905100697,overall,1185,0.00974555225873812
79.71493667077942,0.010004409231671658,overall,1186,0.009745433762087021
80.09939543340451,0.0036487544543174484,overall,1187,0.00985372266417006
79.85721607903676,0.0008071599223545494,overall,1188,0.00978550901178093
80.52280842714187,0.011390981680969272,overall,1189,0.009972983642659512
80.21229778582283,0.0028469386774729543,overall,1190,0.00988552340061964
80.18174311960468,0.0021825856689969094,overall,1191,0.00987691719475328
80.36365212575383,0.06663364375306678,overall,1192,0.009928154748607967
80.18325233139832,0.010685986941963377,overall,1193,0.009877342288167798
80.6163769763076,0.0040220373068687,overall,1194,0.009999338707086908
79.62771364114084,0.00413553285133579,overall,1195,0.009720866013776577
78.65996907404067,0.02080277795336607,overall,1196,0.009448285422941407
80.11763530813246,0.002132528006805811,overall,1197,0.009858860213890442
80.48185414233636,0.0034759504608461098,overall,1198,0.009961448219440379
79.759895607436,0.015451946757269344,overall,1199,0.009758097158952055
78.9451676306923,0.001248080177688227,overall,1200,0.009528616115275215
80.89379590309849,0.03383096131012983,overall,1201,0.010077478143405429
79.95655471603193,0.005033960615522923,overall,1202,0.009813489312870132
79.22692715817888,0.024277779079727786,overall,1203,0.009607978150554695
79.6890647834545,0.014754378132002826,overall,1204,0.009738146535092628
80.1515231785896,0.009154898414283992,overall,1205,0.009868405269543952
79.73027642134741,5.440235304220548e-05,overall,1206,0.009749754445886482
79.95254573938753,0.009398050596166349,overall,1207,0.009812360121077666
80.66630847206291,0.0017949202068524145,overall,1208,0.010013402704010235
80.21675112013057,0.0011525024879244427,overall,1209,0.009886777752788652
80.18677958442422,0.0319235017285707,overall,1210,0.009878335794870402
79.59133353588477,0.012253355231165941,overall,1211,0.00971061898070352
80.93637310762055,0.004126639291030874,overall,1212,0.010089470687677219
78.92916726827943,0.009618108911373843,overall,1213,0.009524109359682521
79.76151979572023,0.001027685301616986,overall,1214,0.009758554637316902
79.55713974818046,0.0034476531965324827,overall,1215,0.009700987758610212
79.68668532657188,0.03735271645175786,overall,1216,0.00973747632336013
80.80045790259183,0.004169274662044793,overall,1217,0.010051188016660809
81.41187231995713,0.008292793484927069,overall,1218,0.010223402574919676
79.25308107710714,0.010723585537739935,overall,1219,0.009615344816218842
79.59147855700394,0.0030278953330403462,overall,1220,0.009710659828199531
80.4255843336318,0.025757730993514198,overall,1221,0.009945598936246953
79.66802909117375,0.04995815193567994,overall,1222,0.009732221499059933
80.40042396863163,0.004781013418989053,overall,1223,0.009938512120789103
79.77561706440576,0.007027531915784161,overall,1224,0.009762525356407556
79.6455664157679,0.011324016400226383,overall,1225,0.0097258945306201
80.17800341485001,0.02382917054934044,overall,1226,0.009875863847655058
80.64037798476146,0.03228215214689511,overall,1227,0.01000609897140396
79.72859752559609,0.011552329712300354,overall,1228,0.009749281558296715
80.05423892010282,0.0002479412564230967,overall,1229,0.00984100361671241
79.84047164906474,0.00568836568469101,overall,1230,0.009780792677770761
79.67196697847302,0.017932877371067815,overall,1231,0.009733330667411966
79.67945804105604,0.0012004993721170339,overall,1232,0.009735440643881254
79.81829372030518,0.008683873354629223,overall,1233,0.009774545912735544
80.65390453732256,0.018345686986808534,overall,1234,0.010009908939255413
79.51041935546579,0.006937720551553831,overall,1235,0.009687828219736875
79.89562010912182,0.000586493416530277,overall,1236,0.009796326115350322
80.84612718402128,0.002040562299238328,overall,1237,0.010064051493386244
79.78917734236208,0.0013827110671961044,overall,1238,0.009766344823550934
79.78217335061446,0.009168809939442775,overall,1239,0.009764372038299872
81.53863230891339,0.00616893791668547,overall,1240,0.010259106534268673
79.37530058670873,0.005732606363997302,overall,1241,0.009649769877615585
78.87319405650746,0.000458695273868443,overall,1242,0.009508343617714613
79.84667752267005,0.011311851308634246,overall,1243,0.00978254066040119
80.11308554497994,0.015274170842754677,overall,1244,0.009857578701009421
79.63849965084438,0.01428484673996033,overall,1245,0.00972390406430943
79.8692285715296,0.002808615684071544,overall,1246,0.009788892520624504
79.60755556129564,0.006530764431070209,overall,1247,0.009715188171191757
80.0492000649696,0.01115698746719107,overall,1248,0.009839584343325566
80.0957188206365,0.006267738641949608,overall,1249,0.00985268708792955
79.75823896294631,0.001671728318908927,overall,1250,0.00975763053878269
80.05052457478621,0.013127645574967489,overall,1251,0.009839957412501725
80.40404384653316,0.010435588830988107,overall,1252,0.009939531716755533
80.74787222668554,0.02173031629758368,overall,1253,0.010036376427843574
79.58313951944865,9.021465074369007e-05,overall,1254,0.009708311006143494
80.21335575398544,0.008859233792998494,overall,1255,0.009885821394115707
80.44707785717739,0.009484241704004012,overall,1256,0.009951652927709538
79.94900635153789,0.006794834487814513,overall,1257,0.009811363196409682
79.95581881195332,0.008625412373121335,overall,1258,0.009813282033826297
79.48266811510807,0.008092785414928597,overall,1259,0.009680011643183226
79.68415654715355,2.1136929126833372e-05,overall,1260,0.009736764052569498
80.2557786370911,0.01296524293267832,overall,1261,0.009897770471315409
80.10063712824001,0.01945617257192761,overall,1262,0.009854072407194618
80.62005013021688,0.010912280104725822,overall,1263,0.010000373309085054
79.68202197709441,0.008972221526663713,overall,1264,0.009736162817090962
79.52612666571926,0.0030693096772758843,overall,1265,0.009692252432545583
79.26952068800965,0.008431803114655818,overall,1266,0.009619975293108351
79.56486553402434,0.006923514041840359,overall,1267,0.009703163848605012
80.19442260805741,0.020874678977825446,overall,1268,0.009880488573577232
80.17484969323708,0.013129062079243027,overall,1269,0.009874975551993364
79.64945199734824,0.0035270440289258344,overall,1270,0.009726988966237629
80.35743346130837,0.0038740823433422917,overall,1271,0.009926403163234747
80.37204268747645,0.0067360827947896,overall,1272,0.009930518083262117
80.26798126989102,0.005555108300691323,overall,1273,0.009901207536189166
79.01372845592323,0.002865741799510182,overall,1274,0.009547927358019353
79.04865075247473,0.025041954498686327,overall,1275,0.009557763776172392
79.97565809330466,0.02439012491241196,overall,1276,0.00981887008176409
80.01962892781606,0.04668279020805415,overall,1277,0.009831255164003865
79.32462253731984,0.021047901559698563,overall,1278,0.009635495602032524
79.21851115862047,0.01172372775331632,overall,1279,0.009605607650931049
80.23315736680088,0.011213509948191263,overall,1280,0.009891398832113521
80.29453806462662,0.005316158277913759,overall,1281,0.009908687678207849
79.91794683461686,0.012021772695024233,overall,1282,0.009802614791343705
79.50921139651646,0.010451057541837314,overall,1283,0.009687487978959188
79.73152294032285,0.004540542243663273,overall,1284,0.009750105547706492
79.90449885099174,0.010184744828613373,overall,1285,0.009798826953677968
79.28084509658909,0.0032473139648719835,overall,1286,0.009623164992215308
80.10631471772419,0.004168610553999372,overall,1287,0.00985567159023189
80.24113314975232,0.0002969753255673109,overall,1288,0.009893645337754766
79.18500651221181,0.01650560316511408,overall,1289,0.009596170536402817
80.17877086050181,0.002764841611702857,overall,1290,0.009876080010882747
79.5772376783339,0.015278779661457334,overall,1291,0.0097066486590813
80.01247595056341,0.014842348033978945,overall,1292,0.0098292404146247
79.26837748340226,0.007069034826650817,overall,1293,0.009619653291417079
80.95133950287183,0.0072127301656133075,overall,1294,0.010093686210036068
80.32463828929961,0.0036620645211964766,overall,1295,0.009917165883412576
80.51076991625622,0.027438880038331042,overall,1296,0.009969592805323358
80.13398252304218,0.00018741785986633867,overall,1297,0.009863464665984605
80.59304209896742,0.006631426764831859,overall,1298,0.009992766069152588
79.46611879721158,0.000765418311220902,overall,1299,0.0096753502655806
79.85600348099166,0.009299445224044389,overall,1300,0.009785167464328415
80.38623582734769,0.0024160915494811047,overall,1301,0.009934515805991266
79.21409332241129,0.003947314729420401,overall,1302,0.009604363297363949
79.73906435813068,0.026002390835343198,overall,1303,0.009752229707522703
79.73899457455397,0.0002738836068872015,overall,1304,0.009752210051872634
79.5005271101693,0.006642296904598884,overall,1305,0.009685041912110596
79.51798431685121,0.01221280117664048,overall,1306,0.009689959010974756
80.56606399848177,0.030895972325514758,overall,1307,0.009985167259693986
80.31989717247683,0.0012972540180188148,overall,1308,0.009915830472738406
79.73764752375646,0.01895338146482816,overall,1309,0.009751830633672054
79.42819260919626,0.007233442134764324,overall,1310,0.009664667753801362
80.53148470122004,0.005811154131469889,overall,1311,0.009975427452725593
79.88960007477975,0.006589047958980873,overall,1312,0.009794630477292928
79.9642185346786,0.002334160793780542,overall,1313,0.009815647948821995
79.59593212763275,0.015302015362680992,overall,1314,0.009711914246932117
80.26747587545395,0.006940629236596081,overall,1315,0.0099010651838382
79.98231770658944,0.00580863245641559,overall,1316,0.00982074586736456
79.34874431136929,0.016558086502110228,overall,1317,0.009642289881893059
